1.117000000000000000e+03 8.990528539556259459e-09 1.688899960293565572e-12 5.370100044419827933e-16 4.566149879172431541e-16
1.118000000000000000e+03 8.977322480759267904e-09 1.686262155345043972e-12 5.361500078269271750e-16 4.563986675766776983e-16
1.119000000000000000e+03 8.964147262965058376e-09 1.683631129772577487e-12 5.352923246325471531e-16 4.561829597266840612e-16
1.120000000000000000e+03 8.951002815870950082e-09 1.681006862893466280e-12 5.344369437567664751e-16 4.559678620880201356e-16
1.121000000000000000e+03 8.937889069174253956e-09 1.678389334098780846e-12 5.335838541545955970e-16 4.557533723919498643e-16
1.122000000000000000e+03 8.924805952572292513e-09 1.675778522853029608e-12 5.327330448378008546e-16 4.555394883801855537e-16
1.123000000000000000e+03 8.911753395762376687e-09 1.673174408693833173e-12 5.318845048745732403e-16 4.553262078048313724e-16
1.124000000000000000e+03 8.898731328441822374e-09 1.670576971231601416e-12 5.310382233892018148e-16 4.551135284283248766e-16
1.125000000000000000e+03 8.885739680307947128e-09 1.667986190149206728e-12 5.301941895617477106e-16 4.549014480233814939e-16
1.126000000000000000e+03 8.872778381058071807e-09 1.665402045201664736e-12 5.293523926277204028e-16 4.546899643729378242e-16
1.127000000000000000e+03 8.859847360389507347e-09 1.662824516215813206e-12 5.285128218777561498e-16 4.544790752700955316e-16
1.128000000000000000e+03 8.846946547999572954e-09 1.660253583089994576e-12 5.276754666572999840e-16 4.542687785180663217e-16
1.129000000000000000e+03 8.834075873585579560e-09 1.657689225793739710e-12 5.268403163662869129e-16 4.540590719301162282e-16
1.130000000000000000e+03 8.821235266844851337e-09 1.655131424367450635e-12 5.260073604588283474e-16 4.538499533295105897e-16
1.131000000000000000e+03 8.808424657474697562e-09 1.652580158922091153e-12 5.251765884428980364e-16 4.536414205494605060e-16
1.132000000000000000e+03 8.795643975172439098e-09 1.650035409638873221e-12 5.243479898800217482e-16 4.534334714330673217e-16
1.133000000000000000e+03 8.782893149635391840e-09 1.647497156768945340e-12 5.235215543849679391e-16 4.532261038332698715e-16
1.134000000000000000e+03 8.770172110560868378e-09 1.644965380633088625e-12 5.226972716254411819e-16 4.530193156127902458e-16
1.135000000000000000e+03 8.757480787646187918e-09 1.642440061621405804e-12 5.218751313217771728e-16 4.528131046440813314e-16
1.136000000000000000e+03 8.744819110588664702e-09 1.639921180193018495e-12 5.210551232466398084e-16 4.526074688092733662e-16
1.137000000000000000e+03 8.732187009085617937e-09 1.637408716875764893e-12 5.202372372247201372e-16 4.524024060001216776e-16
1.138000000000000000e+03 8.719584412834363519e-09 1.634902652265895232e-12 5.194214631324375781e-16 4.521979141179546168e-16
1.139000000000000000e+03 8.707011251532212383e-09 1.632402967027773703e-12 5.186077908976426188e-16 4.519939910736217905e-16
1.140000000000000000e+03 8.694467454876488699e-09 1.629909641893578166e-12 5.177962104993222744e-16 4.517906347874422919e-16
1.141000000000000000e+03 8.681952952564505053e-09 1.627422657663005296e-12 5.169867119673061387e-16 4.515878431891535229e-16
1.142000000000000000e+03 8.669467674293574036e-09 1.624941995202973120e-12 5.161792853819757870e-16 4.513856142178606088e-16
1.143000000000000000e+03 8.657011549761019816e-09 1.622467635447327583e-12 5.153739208739750673e-16 4.511839458219857136e-16
1.144000000000000000e+03 8.644584508664151673e-09 1.619999559396551540e-12 5.145706086239225603e-16 4.509828359592177507e-16
1.145000000000000000e+03 8.632186480700288814e-09 1.617537748117471732e-12 5.137693388621258147e-16 4.507822825964627828e-16
1.146000000000000000e+03 8.619817395566748788e-09 1.615082182742970803e-12 5.129701018682979487e-16 4.505822837097936332e-16
1.147000000000000000e+03 8.607477182960842532e-09 1.612632844471699324e-12 5.121728879712756325e-16 4.503828372844016676e-16
1.148000000000000000e+03 8.595165772579890905e-09 1.610189714567788220e-12 5.113776875487382536e-16 4.501839413145470948e-16
1.149000000000000000e+03 8.582883094121209804e-09 1.607752774360566846e-12 5.105844910269305337e-16 4.499855938035104525e-16
1.150000000000000000e+03 8.570629077282115127e-09 1.605322005244276831e-12 5.097932888803853426e-16 4.497877927635442891e-16
1.151000000000000000e+03 8.558403649202336565e-09 1.602897387905171757e-12 5.090040716385112786e-16 4.495905362158249450e-16
1.152000000000000000e+03 8.546206726791258987e-09 1.600478900008745611e-12 5.082168299058112717e-16 4.493938221904052204e-16
1.153000000000000000e+03 8.534038224400679401e-09 1.598066518526661926e-12 5.074315543408588495e-16 4.491976487261663541e-16
1.154000000000000000e+03 8.521898056382394816e-09 1.595660220510370412e-12 5.066482356491443513e-16 4.490020138707710856e-16
1.155000000000000000e+03 8.509786137088203896e-09 1.593259983090762830e-12 5.058668645828085896e-16 4.488069156806169155e-16
1.156000000000000000e+03 8.497702380869905301e-09 1.590865783477827665e-12 5.050874319403793701e-16 4.486123522207890694e-16
1.157000000000000000e+03 8.485646702079294388e-09 1.588477598960310045e-12 5.043099285665086041e-16 4.484183215650146459e-16
1.158000000000000000e+03 8.473619015068173127e-09 1.586095406905370646e-12 5.035343453517109981e-16 4.482248217956165659e-16
1.159000000000000000e+03 8.461619234188338527e-09 1.583719184758248847e-12 5.027606732321058006e-16 4.480318510034675239e-16
1.160000000000000000e+03 8.449647273791584287e-09 1.581348910041924667e-12 5.019889031891584503e-16 4.478394072879446277e-16
1.161000000000000000e+03 8.437703048229710726e-09 1.578984560356785747e-12 5.012190262494253792e-16 4.476474887568844337e-16
1.162000000000000000e+03 8.425786471854516505e-09 1.576626113380293338e-12 5.004510334842991122e-16 4.474560935265378832e-16
1.163000000000000000e+03 8.413897459017800288e-09 1.574273546866651295e-12 4.996849160097560287e-16 4.472652197215258302e-16
1.164000000000000000e+03 8.402035924071359083e-09 1.571926838646477721e-12 4.989206649861058996e-16 4.470748654747943724e-16
1.165000000000000000e+03 8.390201781366988245e-09 1.569585966626475174e-12 4.981582716177409302e-16 4.468850289275711677e-16
1.166000000000000000e+03 8.378394945256488090e-09 1.567250908789104126e-12 4.973977271528894393e-16 4.466957082293214557e-16
1.167000000000000000e+03 8.366615330091655628e-09 1.564921643192263475e-12 4.966390228833691421e-16 4.465069015377043738e-16
1.168000000000000000e+03 8.354862850224289520e-09 1.562598147968961371e-12 4.958821501443419138e-16 4.463186070185299652e-16
1.169000000000000000e+03 8.343137420006190085e-09 1.560280401326997147e-12 4.951271003140718059e-16 4.461308228457161850e-16
1.170000000000000000e+03 8.331438953789149367e-09 1.557968381548642644e-12 4.943738648136821761e-16 4.459435472012459081e-16
1.171000000000000000e+03 8.319767365924966030e-09 1.555662066990323537e-12 4.936224351069165644e-16 4.457567782751246260e-16
1.172000000000000000e+03 8.308122570765443699e-09 1.553361436082301064e-12 4.928728026998997675e-16 4.455705142653380460e-16
1.173000000000000000e+03 8.296504482662376075e-09 1.551066467328360017e-12 4.921249591409007854e-16 4.453847533778107740e-16
1.174000000000000000e+03 8.284913015967560165e-09 1.548777139305495922e-12 4.913788960200975440e-16 4.451994938263635192e-16
1.175000000000000000e+03 8.273348085032797942e-09 1.546493430663602423e-12 4.906346049693426034e-16 4.450147338326727638e-16
1.176000000000000000e+03 8.261809604209881451e-09 1.544215320125160284e-12 4.898920776619308383e-16 4.448304716262287555e-16
1.177000000000000000e+03 8.250297487850612664e-09 1.541942786484932243e-12 4.891513058123680060e-16 4.446467054442950791e-16
1.178000000000000000e+03 8.238811650306788588e-09 1.539675808609653827e-12 4.884122811761415822e-16 4.444634335318675364e-16
1.179000000000000000e+03 8.227352005930206233e-09 1.537414365437729828e-12 4.876749955494918928e-16 4.442806541416342107e-16
1.180000000000000000e+03 8.215918469072665915e-09 1.535158435978928955e-12 4.869394407691861053e-16 4.440983655339348404e-16
1.181000000000000000e+03 8.204510954085961335e-09 1.532907999314084544e-12 4.862056087122928115e-16 4.439165659767208826e-16
1.182000000000000000e+03 8.193129375321894464e-09 1.530663034594791034e-12 4.854734912959569069e-16 4.437352537455161687e-16
1.183000000000000000e+03 8.181773647132260657e-09 1.528423521043107303e-12 4.847430804771792021e-16 4.435544271233770674e-16
1.184000000000000000e+03 8.170443683868860230e-09 1.526189437951257378e-12 4.840143682525933727e-16 4.433740844008533369e-16
1.185000000000000000e+03 8.159139399883486883e-09 1.523960764681336402e-12 4.832873466582473460e-16 4.431942238759490766e-16
1.186000000000000000e+03 8.147860709527942588e-09 1.521737480665014979e-12 4.825620077693845897e-16 4.430148438540843686e-16
1.187000000000000000e+03 8.136607527154021045e-09 1.519519565403247159e-12 4.818383437002273720e-16 4.428359426480561306e-16
1.188000000000000000e+03 8.125379767113525879e-09 1.517306998465976599e-12 4.811163466037606137e-16 4.426575185780002506e-16
1.189000000000000000e+03 8.114177343758249137e-09 1.515099759491850812e-12 4.803960086715182058e-16 4.424795699713533268e-16
1.190000000000000000e+03 8.103000171439994444e-09 1.512897828187927527e-12 4.796773221333695238e-16 4.423020951628149508e-16
1.191000000000000000e+03 8.091848164510553845e-09 1.510701184329392169e-12 4.789602792573085061e-16 4.421250924943099895e-16
1.192000000000000000e+03 8.080721237321726003e-09 1.508509807759269071e-12 4.782448723492429294e-16 4.419485603149513613e-16
1.193000000000000000e+03 8.069619304225312891e-09 1.506323678388138745e-12 4.775310937527851636e-16 4.417724969810026634e-16
1.194000000000000000e+03 8.058542279573109861e-09 1.504142776193855558e-12 4.768189358490449968e-16 4.415969008558415395e-16
1.195000000000000000e+03 8.047490077716913923e-09 1.501967081221264200e-12 4.761083910564234473e-16 4.414217703099224550e-16
1.196000000000000000e+03 8.036462613008525395e-09 1.499796573581921799e-12 4.753994518304066733e-16 4.412471037207408533e-16
1.197000000000000000e+03 8.025459799799739629e-09 1.497631233453819234e-12 4.746921106633631370e-16 4.410728994727964738e-16
1.198000000000000000e+03 8.014481552442355289e-09 1.495471041081102647e-12 4.739863600843406706e-16 4.408991559575573601e-16
1.199000000000000000e+03 8.003527785288172692e-09 1.493315976773798998e-12 4.732821926588651190e-16 4.407258715734238682e-16
1.200000000000000000e+03 7.992598412688985538e-09 1.491166020907541008e-12 4.725796009887405611e-16 4.405530447256936610e-16
1.201000000000000000e+03 7.981693350536131120e-09 1.489021153881756977e-12 4.718785779926574875e-16 4.403806738265253709e-16
1.202000000000000000e+03 7.970812520879089669e-09 1.486881355995064386e-12 4.711791177446840020e-16 4.402087572949040878e-16
1.203000000000000000e+03 7.959955847306883357e-09 1.484746607570091975e-12 4.704812146251415642e-16 4.400372935566061061e-16
1.204000000000000000e+03 7.949123253408527736e-09 1.482616888994814946e-12 4.697848630387354227e-16 4.398662810441643142e-16
1.205000000000000000e+03 7.938314662773046632e-09 1.480492180722283945e-12 4.690900574144286935e-16 4.396957181968332870e-16
1.206000000000000000e+03 7.927529998989453942e-09 1.478372463270354858e-12 4.683967922053191987e-16 4.395256034605552169e-16
1.207000000000000000e+03 7.916769185646770184e-09 1.476257717221420824e-12 4.677050618885156159e-16 4.393559352879256479e-16
1.208000000000000000e+03 7.906032146334017527e-09 1.474147923222145665e-12 4.670148609650151057e-16 4.391867121381594558e-16
1.209000000000000000e+03 7.895318804640211526e-09 1.472043061983196705e-12 4.663261839595809398e-16 4.390179324770571244e-16
1.210000000000000000e+03 7.884629084154374350e-09 1.469943114278981431e-12 4.656390254206219039e-16 4.388495947769712191e-16
1.211000000000000000e+03 7.873962908465523207e-09 1.467848060947384760e-12 4.649533799200713062e-16 4.386816975167730574e-16
1.212000000000000000e+03 7.863320201162675304e-09 1.465757882889506906e-12 4.642692420532674648e-16 4.385142391818191820e-16
1.213000000000000000e+03 7.852700885834854467e-09 1.463672561069402467e-12 4.635866064388347872e-16 4.383472182639190182e-16
1.214000000000000000e+03 7.842104886071077903e-09 1.461592076513821928e-12 4.629054677185647505e-16 4.381806332613014452e-16
1.215000000000000000e+03 7.831532125460361165e-09 1.459516410311953369e-12 4.622258205572992492e-16 4.380144826785828479e-16
1.216000000000000000e+03 7.820982527591728077e-09 1.457445543615165993e-12 4.615476596428124626e-16 4.378487650267341320e-16
1.217000000000000000e+03 7.810456016054195849e-09 1.455379457636754659e-12 4.608709796856955829e-16 4.376834788230489234e-16
1.218000000000000000e+03 7.799952514436781686e-09 1.453318133651685024e-12 4.601957754192403598e-16 4.375186225911113237e-16
1.219000000000000000e+03 7.789471946328509414e-09 1.451261552996343532e-12 4.595220415993250107e-16 4.373541948607641087e-16
1.220000000000000000e+03 7.779014235318392932e-09 1.449209697068282350e-12 4.588497730042989495e-16 4.371901941680773224e-16
1.221000000000000000e+03 7.768579304995456064e-09 1.447162547325969359e-12 4.581789644348699785e-16 4.370266190553166731e-16
1.222000000000000000e+03 7.758167078948714364e-09 1.445120085288542786e-12 4.575096107139914819e-16 4.368634680709120278e-16
1.223000000000000000e+03 7.747777480767188347e-09 1.443082292535558363e-12 4.568417066867490267e-16 4.367007397694268942e-16
1.224000000000000000e+03 7.737410434039896877e-09 1.441049150706744365e-12 4.561752472202497252e-16 4.365384327115267170e-16
1.225000000000000000e+03 7.727065862355858814e-09 1.439020641501759274e-12 4.555102272035115973e-16 4.363765454639491491e-16
1.226000000000000000e+03 7.716743689304094675e-09 1.436996746679941962e-12 4.548466415473517492e-16 4.362150765994725945e-16
1.227000000000000000e+03 7.706443838473623321e-09 1.434977448060072998e-12 4.541844851842783980e-16 4.360540246968863312e-16
1.228000000000000000e+03 7.696166233453461961e-09 1.432962727520129877e-12 4.535237530683804317e-16 4.358933883409601888e-16
1.229000000000000000e+03 7.685910797832629456e-09 1.430952566997048120e-12 4.528644401752200250e-16 4.357331661224148182e-16
1.230000000000000000e+03 7.675677455200146321e-09 1.428946948486481967e-12 4.522065415017242698e-16 4.355733566378911733e-16
1.231000000000000000e+03 7.665466129145033074e-09 1.426945854042563648e-12 4.515500520660780872e-16 4.354139584899216179e-16
1.232000000000000000e+03 7.655276743256308577e-09 1.424949265777667917e-12 4.508949669076177312e-16 4.352549702869000978e-16
1.233000000000000000e+03 7.645109221122988382e-09 1.422957165862175771e-12 4.502412810867254762e-16 4.350963906430525581e-16
1.234000000000000000e+03 7.634963486334096314e-09 1.420969536524239784e-12 4.495889896847229228e-16 4.349382181784083471e-16
1.235000000000000000e+03 7.624839462478646272e-09 1.418986360049548840e-12 4.489380878037675594e-16 4.347804515187708311e-16
1.236000000000000000e+03 7.614737073145662081e-09 1.417007618781097504e-12 4.482885705667483357e-16 4.346230892956888968e-16
1.237000000000000000e+03 7.604656241924160948e-09 1.415033295118953180e-12 4.476404331171820270e-16 4.344661301464276159e-16
1.238000000000000000e+03 7.594596892403160082e-09 1.413063371520026493e-12 4.469936706191099914e-16 4.343095727139409303e-16
1.239000000000000000e+03 7.584558948171681652e-09 1.411097830497840666e-12 4.463482782569967029e-16 4.341534156468422673e-16
1.240000000000000000e+03 7.574542332818744520e-09 1.409136654622303919e-12 4.457042512356275937e-16 4.339976575993769295e-16
1.241000000000000000e+03 7.564546969933365894e-09 1.407179826519484305e-12 4.450615847800074886e-16 4.338422972313938436e-16
1.242000000000000000e+03 7.554572783104566290e-09 1.405227328871380691e-12 4.444202741352608138e-16 4.336873332083180488e-16
1.243000000000000000e+03 7.544619695921364570e-09 1.403279144415700018e-12 4.437803145665316586e-16 4.335327642011228896e-16
1.244000000000000000e+03 7.534687631972777942e-09 1.401335255945631515e-12 4.431417013588829483e-16 4.333785888863023072e-16
1.245000000000000000e+03 7.524776514847828575e-09 1.399395646309626783e-12 4.425044298171998588e-16 4.332248059458437221e-16
1.246000000000000000e+03 7.514886268135535333e-09 1.397460298411175023e-12 4.418684952660897295e-16 4.330714140672009171e-16
1.247000000000000000e+03 7.505016815424913767e-09 1.395529195208584933e-12 4.412338930497851815e-16 4.329184119432666738e-16
1.248000000000000000e+03 7.495168080304987703e-09 1.393602319714763573e-12 4.406006185320465943e-16 4.327657982723461977e-16
1.249000000000000000e+03 7.485339986364772694e-09 1.391679654996999275e-12 4.399686670960666050e-16 4.326135717581303957e-16
1.250000000000000000e+03 7.475532457193289256e-09 1.389761184176742119e-12 4.393380341443720422e-16 4.324617311096689067e-16
1.251000000000000000e+03 7.465745421589890829e-09 1.387846890837992051e-12 4.387087153451985488e-16 4.323102750413442668e-16
1.252000000000000000e+03 7.455978829195264201e-09 1.385936760250278961e-12 4.380807073686508943e-16 4.321592022728451861e-16
1.253000000000000000e+03 7.446232634860430738e-09 1.384030778138088533e-12 4.374540071417231974e-16 4.320085115291406153e-16
1.254000000000000000e+03 7.436506793436410979e-09 1.382128930271424815e-12 4.368286116010033087e-16 4.318582015404538610e-16
1.255000000000000000e+03 7.426801259774227116e-09 1.380231202465627853e-12 4.362045176926354383e-16 4.317082710422365533e-16
1.256000000000000000e+03 7.417115988724898034e-09 1.378337580581194161e-12 4.355817223722833261e-16 4.315587187751432054e-16
1.257000000000000000e+03 7.407450935139450062e-09 1.376448050523596585e-12 4.349602226050927213e-16 4.314095434850053777e-16
1.258000000000000000e+03 7.397806053868899602e-09 1.374562598243106383e-12 4.343400153656546514e-16 4.312607439228066322e-16
1.259000000000000000e+03 7.388181299764271330e-09 1.372681209734614100e-12 4.337210976379689865e-16 4.311123188446570419e-16
1.260000000000000000e+03 7.378576627676584130e-09 1.370803871037453264e-12 4.331034664154074613e-16 4.309642670117683913e-16
1.261000000000000000e+03 7.368991992456861022e-09 1.368930568235225097e-12 4.324871187006776345e-16 4.308165871904289326e-16
1.262000000000000000e+03 7.359427348956120890e-09 1.367061287455622012e-12 4.318720515057866499e-16 4.306692781519786354e-16
1.263000000000000000e+03 7.349882652025387582e-09 1.365196014870253531e-12 4.312582618520051464e-16 4.305223386727845349e-16
1.264000000000000000e+03 7.340357856515680809e-09 1.363334736694472008e-12 4.306457467698313155e-16 4.303757675342163753e-16
1.265000000000000000e+03 7.330852917278023592e-09 1.361477439187201170e-12 4.300345032989556489e-16 4.302295635226220571e-16
1.266000000000000000e+03 7.321367789163434815e-09 1.359624108650763858e-12 4.294245284882248483e-16 4.300837254293033792e-16
1.267000000000000000e+03 7.311902427022935843e-09 1.357774731430708353e-12 4.288158193956064744e-16 4.299382520504920284e-16
1.268000000000000000e+03 7.302456785707549697e-09 1.355929293915642368e-12 4.282083730881545824e-16 4.297931421873253706e-16
1.269000000000000000e+03 7.293030820068296917e-09 1.354087782537058773e-12 4.276021866419736806e-16 4.296483946458229334e-16
1.270000000000000000e+03 7.283624484956198039e-09 1.352250183769170803e-12 4.269972571421844644e-16 4.295040082368624444e-16
1.271000000000000000e+03 7.274237735222273604e-09 1.350416484128741410e-12 4.263935816828886627e-16 4.293599817761564116e-16
1.272000000000000000e+03 7.264870525717550768e-09 1.348586670174917265e-12 4.257911573671350678e-16 4.292163140842287536e-16
1.273000000000000000e+03 7.255522811293042623e-09 1.346760728509062346e-12 4.251899813068845785e-16 4.290730039863909859e-16
1.274000000000000000e+03 7.246194546799775500e-09 1.344938645774592350e-12 4.245900506229763287e-16 4.289300503127198369e-16
1.275000000000000000e+03 7.236885687088768283e-09 1.343120408656808077e-12 4.239913624450934706e-16 4.287874518980334833e-16
1.276000000000000000e+03 7.227596187011043165e-09 1.341306003882733874e-12 4.233939139117292537e-16 4.286452075818689695e-16
1.277000000000000000e+03 7.218326001417622339e-09 1.339495418220954060e-12 4.227977021701533991e-16 4.285033162084597243e-16
1.278000000000000000e+03 7.209075085159527997e-09 1.337688638481448534e-12 4.222027243763782780e-16 4.283617766267120436e-16
1.279000000000000000e+03 7.199843393087774890e-09 1.335885651515432837e-12 4.216089776951255321e-16 4.282205876901833471e-16
1.280000000000000000e+03 7.190630880053391826e-09 1.334086444215195381e-12 4.210164592997929421e-16 4.280797482570596466e-16
1.281000000000000000e+03 7.181437500907398517e-09 1.332291003513939521e-12 4.204251663724210981e-16 4.279392571901326197e-16
1.282000000000000000e+03 7.172263210500811367e-09 1.330499316385621395e-12 4.198350961036603164e-16 4.277991133567784091e-16
1.283000000000000000e+03 7.163107963684658359e-09 1.328711369844794223e-12 4.192462456927381490e-16 4.276593156289349430e-16
1.284000000000000000e+03 7.153971715309956722e-09 1.326927150946447548e-12 4.186586123474265468e-16 4.275198628830801919e-16
1.285000000000000000e+03 7.144854420227727822e-09 1.325146646785850737e-12 4.180721932840089245e-16 4.273807540002103271e-16
1.286000000000000000e+03 7.135756033288994681e-09 1.323369844498397268e-12 4.174869857272482123e-16 4.272419878658182245e-16
1.287000000000000000e+03 7.126676509344775354e-09 1.321596731259448432e-12 4.169029869103547092e-16 4.271035633698717705e-16
1.288000000000000000e+03 7.117615803246095345e-09 1.319827294284178027e-12 4.163201940749533951e-16 4.269654794067923659e-16
1.289000000000000000e+03 7.108573869843973536e-09 1.318061520827417063e-12 4.157386044710525733e-16 4.268277348754339220e-16
1.290000000000000000e+03 7.099550663989431294e-09 1.316299398183502502e-12 4.151582153570118229e-16 4.266903286790612663e-16
1.291000000000000000e+03 7.090546140533490812e-09 1.314540913686123575e-12 4.145790239995102968e-16 4.265532597253294341e-16
1.292000000000000000e+03 7.081560254327170975e-09 1.312786054708165881e-12 4.140010276735150192e-16 4.264165269262625177e-16
1.293000000000000000e+03 7.072592960221495630e-09 1.311034808661566787e-12 4.134242236622503171e-16 4.262801291982326626e-16
1.294000000000000000e+03 7.063644213067486142e-09 1.309287162997157506e-12 4.128486092571652800e-16 4.261440654619398535e-16
1.295000000000000000e+03 7.054713967716163051e-09 1.307543105204518705e-12 4.122741817579040295e-16 4.260083346423907130e-16
1.296000000000000000e+03 7.045802179018545241e-09 1.305802622811826824e-12 4.117009384722735734e-16 4.258729356688786325e-16
1.297000000000000000e+03 7.036908801825657386e-09 1.304065703385707861e-12 4.111288767162139769e-16 4.257378674749626209e-16
1.298000000000000000e+03 7.028033790988517544e-09 1.302332334531088133e-12 4.105579938137668572e-16 4.256031289984477309e-16
1.299000000000000000e+03 7.019177101358152043e-09 1.300602503891048272e-12 4.099882870970458016e-16 4.254687191813645486e-16
1.300000000000000000e+03 7.010338687785577287e-09 1.298876199146674182e-12 4.094197539062048127e-16 4.253346369699493736e-16
1.301000000000000000e+03 7.001518503019453223e-09 1.297153408441663428e-12 4.088523916647515004e-16 4.252008813146239053e-16
1.302000000000000000e+03 6.992716491398990821e-09 1.295434121653815944e-12 4.082861981046188105e-16 4.250674511699758179e-16
1.303000000000000000e+03 6.983932595161037149e-09 1.293718329116093649e-12 4.077211710384956755e-16 4.249343454947387424e-16
1.304000000000000000e+03 6.975166756542439278e-09 1.292006021191096814e-12 4.071573082842388066e-16 4.248015632517729400e-16
1.305000000000000000e+03 6.966418917780044277e-09 1.290297188270958440e-12 4.065946076648585924e-16 4.246691034080455310e-16
1.306000000000000000e+03 6.957689021110698389e-09 1.288591820777224705e-12 4.060330670085051955e-16 4.245369649346112664e-16
1.307000000000000000e+03 6.948977008771251163e-09 1.286889909160744500e-12 4.054726841484549445e-16 4.244051468065931514e-16
1.308000000000000000e+03 6.940282822998547189e-09 1.285191443901559971e-12 4.049134569230964799e-16 4.242736480031635624e-16
1.309000000000000000e+03 6.931606406029436844e-09 1.283496415508790802e-12 4.043553831759165541e-16 4.241424675075245249e-16
1.310000000000000000e+03 6.922947700100765545e-09 1.281804814520526983e-12 4.037984607554872131e-16 4.240116043068892744e-16
1.311000000000000000e+03 6.914306647449380359e-09 1.280116631503715717e-12 4.032426875154511032e-16 4.238810573924634221e-16
1.312000000000000000e+03 6.905683190312130839e-09 1.278431857054053379e-12 4.026880613145087020e-16 4.237508257594256770e-16
1.313000000000000000e+03 6.897077270925860745e-09 1.276750481795874442e-12 4.021345800164040198e-16 4.236209084069098998e-16
1.314000000000000000e+03 6.888488831527420455e-09 1.275072496382044446e-12 4.015822414899116822e-16 4.234913043379858244e-16
1.315000000000000000e+03 6.879917814353657039e-09 1.273397891493849735e-12 4.010310436088227308e-16 4.233620125596411119e-16
1.316000000000000000e+03 6.871364161641413431e-09 1.271726657840889818e-12 4.004809842519316065e-16 4.232330320827628121e-16
1.317000000000000000e+03 6.862827815627543317e-09 1.270058786160971141e-12 3.999320613030223943e-16 4.231043619221190226e-16
1.318000000000000000e+03 6.854308718548890459e-09 1.268394267219999454e-12 3.993842726508557575e-16 4.229760010963407941e-16
1.319000000000000000e+03 6.845806812642302752e-09 1.266733091811872976e-12 3.988376161891551324e-16 4.228479486279042334e-16
1.320000000000000000e+03 6.837322040144626440e-09 1.265075250758376373e-12 3.982920898165935154e-16 4.227202035431120637e-16
1.321000000000000000e+03 6.828854343292710246e-09 1.263420734909074739e-12 3.977476914367802985e-16 4.225927648720764667e-16
1.322000000000000000e+03 6.820403664323403721e-09 1.261769535141212008e-12 3.972044189582479574e-16 4.224656316487007415e-16
1.323000000000000000e+03 6.811969945473548972e-09 1.260121642359601101e-12 3.966622702944383452e-16 4.223388029106617039e-16
1.324000000000000000e+03 6.803553128979995550e-09 1.258477047496523961e-12 3.961212433636904153e-16 4.222122776993924781e-16
1.325000000000000000e+03 6.795153157079591352e-09 1.256835741511625120e-12 3.955813360892260225e-16 4.220860550600645022e-16
1.326000000000000000e+03 6.786769972009185928e-09 1.255197715391811340e-12 3.950425463991374978e-16 4.219601340415705666e-16
1.327000000000000000e+03 6.778403516005620558e-09 1.253562960151146794e-12 3.945048722263741398e-16 4.218345136965072623e-16
1.328000000000000000e+03 6.770053731305748101e-09 1.251931466830751488e-12 3.939683115087294938e-16 4.217091930811580204e-16
1.329000000000000000e+03 6.761720560146413146e-09 1.250303226498699483e-12 3.934328621888278429e-16 4.215841712554755107e-16
1.330000000000000000e+03 6.753403944764464417e-09 1.248678230249918117e-12 3.928985222141118325e-16 4.214594472830653219e-16
1.331000000000000000e+03 6.745103827396748155e-09 1.247056469206086832e-12 3.923652895368290105e-16 4.213350202311684588e-16
1.332000000000000000e+03 6.736820150280112258e-09 1.245437934515535594e-12 3.918331621140190084e-16 4.212108891706449244e-16
1.333000000000000000e+03 6.728552855651402968e-09 1.243822617353147554e-12 3.913021379075008206e-16 4.210870531759565127e-16
1.334000000000000000e+03 6.720301885747469836e-09 1.242210508920257061e-12 3.907722148838595913e-16 4.209635113251505381e-16
1.335000000000000000e+03 6.712067182805157449e-09 1.240601600444551922e-12 3.902433910144343871e-16 4.208402626998432701e-16
1.336000000000000000e+03 6.703848689061313706e-09 1.238995883179974046e-12 3.897156642753048353e-16 4.207173063852033663e-16
1.337000000000000000e+03 6.695646346752788983e-09 1.237393348406623712e-12 3.891890326472786508e-16 4.205946414699351593e-16
1.338000000000000000e+03 6.687460098116424560e-09 1.235793987430657190e-12 3.886634941158788162e-16 4.204722670462630268e-16
1.339000000000000000e+03 6.679289885389074952e-09 1.234197791584194043e-12 3.881390466713309607e-16 4.203501822099146283e-16
1.340000000000000000e+03 6.671135650807583092e-09 1.232604752225217765e-12 3.876156883085507875e-16 4.202283860601049804e-16
1.341000000000000000e+03 6.662997336608795222e-09 1.231014860737480873e-12 3.870934170271312052e-16 4.201068776995204327e-16
1.342000000000000000e+03 6.654874885029561720e-09 1.229428108530406955e-12 3.865722308313301008e-16 4.199856562343026935e-16
1.343000000000000000e+03 6.646768238306728829e-09 1.227844487038996565e-12 3.860521277300574712e-16 4.198647207740330033e-16
1.344000000000000000e+03 6.638677338677144446e-09 1.226263987723733117e-12 3.855331057368631467e-16 4.197440704317162095e-16
1.345000000000000000e+03 6.630602128377653159e-09 1.224686602070485541e-12 3.850151628699240704e-16 4.196237043237653346e-16
1.346000000000000000e+03 6.622542549645105345e-09 1.223112321590415188e-12 3.844982971520322684e-16 4.195036215699855027e-16
1.347000000000000000e+03 6.614498544716348901e-09 1.221541137819884146e-12 3.839825066105820798e-16 4.193838212935590505e-16
1.348000000000000000e+03 6.606470055828224281e-09 1.219973042320357091e-12 3.834677892775578310e-16 4.192643026210295026e-16
1.349000000000000000e+03 6.598457025217588478e-09 1.218408026678313846e-12 3.829541431895215587e-16 4.191450646822863376e-16
