   136    0.54186E-09    0.15533E-12    0.89543E-15   -0.60000E-11
   137    0.54665E-09    0.15557E-12    0.90941E-15   -0.60458E-11
   138    0.55143E-09    0.15573E-12    0.92353E-15   -0.60891E-11
   139    0.55617E-09    0.15585E-12    0.93779E-15   -0.61296E-11
   140    0.56093E-09    0.15588E-12    0.95219E-15   -0.61675E-11
   141    0.56565E-09    0.15584E-12    0.96672E-15   -0.62024E-11
   142    0.57038E-09    0.15573E-12    0.98139E-15   -0.62345E-11
   143    0.57510E-09    0.15557E-12    0.99621E-15   -0.62638E-11
   144    0.57979E-09    0.15533E-12    0.10112E-14   -0.62902E-11
   145    0.58445E-09    0.15504E-12    0.10263E-14   -0.63135E-11
   146    0.58913E-09    0.15466E-12    0.10415E-14   -0.63338E-11
   147    0.59376E-09    0.15423E-12    0.10569E-14   -0.63509E-11
   148    0.59837E-09    0.15373E-12    0.10724E-14   -0.63649E-11
   149    0.60296E-09    0.15317E-12    0.10881E-14   -0.63758E-11
   150    0.60752E-09    0.15255E-12    0.11039E-14   -0.63830E-11
   151    0.61206E-09    0.15187E-12    0.11198E-14   -0.63872E-11
   152    0.61655E-09    0.15112E-12    0.11360E-14   -0.63880E-11
   153    0.62103E-09    0.15032E-12    0.11522E-14   -0.63851E-11
   154    0.62547E-09    0.14946E-12    0.11686E-14   -0.63790E-11
   155    0.62988E-09    0.14855E-12    0.11852E-14   -0.63693E-11
   156    0.63424E-09    0.14759E-12    0.12019E-14   -0.63563E-11
   157    0.63859E-09    0.14658E-12    0.12187E-14   -0.63396E-11
   158    0.64290E-09    0.14553E-12    0.12357E-14   -0.63193E-11
   159    0.64717E-09    0.14441E-12    0.12528E-14   -0.62955E-11
   160    0.65140E-09    0.14325E-12    0.12701E-14   -0.62679E-11
   161    0.65560E-09    0.14206E-12    0.12876E-14   -0.62368E-11
   162    0.65976E-09    0.14082E-12    0.13051E-14   -0.62021E-11
   163    0.66390E-09    0.13954E-12    0.13229E-14   -0.61636E-11
   164    0.66797E-09    0.13822E-12    0.13408E-14   -0.61215E-11
