 0.1514000E+04  0.9358154E-19  0.1058999E-18  0.1259276E-17
 0.1515000E+04  0.9339180E-19  0.1056708E-18  0.1257906E-17
 0.1516000E+04  0.9320290E-19  0.1054428E-18  0.1256541E-17
 0.1517000E+04  0.9301482E-19  0.1052159E-18  0.1255180E-17
 0.1518000E+04  0.9282754E-19  0.1049900E-18  0.1253823E-17
 0.1519000E+04  0.9264108E-19  0.1047652E-18  0.1252470E-17
 0.1520000E+04  0.9245541E-19  0.1045414E-18  0.1251122E-17
 0.1521000E+04  0.9227054E-19  0.1043186E-18  0.1249777E-17
 0.1522000E+04  0.9208645E-19  0.1040969E-18  0.1248437E-17
 0.1523000E+04  0.9190313E-19  0.1038761E-18  0.1247100E-17
 0.1524000E+04  0.9172059E-19  0.1036564E-18  0.1245768E-17
 0.1525000E+04  0.9153880E-19  0.1034377E-18  0.1244439E-17
 0.1526000E+04  0.9135777E-19  0.1032199E-18  0.1243115E-17
 0.1527000E+04  0.9117748E-19  0.1030032E-18  0.1241793E-17
 0.1528000E+04  0.9099794E-19  0.1027874E-18  0.1240476E-17
 0.1529000E+04  0.9081912E-19  0.1025726E-18  0.1239162E-17
 0.1530000E+04  0.9064102E-19  0.1023587E-18  0.1237852E-17
 0.1531000E+04  0.9046364E-19  0.1021457E-18  0.1236546E-17
 0.1532000E+04  0.9028697E-19  0.1019337E-18  0.1235243E-17
 0.1533000E+04  0.9011100E-19  0.1017226E-18  0.1233943E-17
 0.1534000E+04  0.8993572E-19  0.1015124E-18  0.1232647E-17
 0.1535000E+04  0.8976113E-19  0.1013032E-18  0.1231354E-17
 0.1536000E+04  0.8958721E-19  0.1010948E-18  0.1230065E-17
 0.1537000E+04  0.8941397E-19  0.1008873E-18  0.1228778E-17
 0.1538000E+04  0.8924138E-19  0.1006806E-18  0.1227495E-17
 0.1539000E+04  0.8906945E-19  0.1004749E-18  0.1226215E-17
 0.1540000E+04  0.8889816E-19  0.1002700E-18  0.1224938E-17
 0.1541000E+04  0.8872752E-19  0.1000659E-18  0.1223664E-17
 0.1542000E+04  0.8855750E-19  0.9986270E-19  0.1222393E-17
 0.1543000E+04  0.8838811E-19  0.9966030E-19  0.1221125E-17
 0.1544000E+04  0.8821934E-19  0.9945873E-19  0.1219860E-17
 0.1545000E+04  0.8805118E-19  0.9925796E-19  0.1218597E-17
 0.1546000E+04  0.8788361E-19  0.9905800E-19  0.1217338E-17
 0.1547000E+04  0.8771665E-19  0.9885882E-19  0.1216081E-17
 0.1548000E+04  0.8755026E-19  0.9866042E-19  0.1214826E-17
 0.1549000E+04  0.8738446E-19  0.9846280E-19  0.1213575E-17
 0.1550000E+04  0.8721923E-19  0.9826594E-19  0.1212326E-17
 0.1551000E+04  0.8705456E-19  0.9806983E-19  0.1211079E-17
 0.1552000E+04  0.8689045E-19  0.9787446E-19  0.1209835E-17
 0.1553000E+04  0.8672688E-19  0.9767982E-19  0.1208593E-17
 0.1554000E+04  0.8656386E-19  0.9748591E-19  0.1207354E-17
 0.1555000E+04  0.8640138E-19  0.9729272E-19  0.1206116E-17
 0.1556000E+04  0.8623942E-19  0.9710023E-19  0.1204881E-17
 0.1557000E+04  0.8607798E-19  0.9690844E-19  0.1203649E-17
 0.1558000E+04  0.8591706E-19  0.9671734E-19  0.1202418E-17
 0.1559000E+04  0.8575664E-19  0.9652692E-19  0.1201190E-17
 0.1560000E+04  0.8559672E-19  0.9633716E-19  0.1199963E-17
 0.1561000E+04  0.8543729E-19  0.9614807E-19  0.1198739E-17
 0.1562000E+04  0.8527835E-19  0.9595963E-19  0.1197517E-17
 0.1563000E+04  0.8511989E-19  0.9577183E-19  0.1196296E-17
 0.1564000E+04  0.8496189E-19  0.9558466E-19  0.1195078E-17
 0.1565000E+04  0.8480436E-19  0.9539812E-19  0.1193861E-17
 0.1566000E+04  0.8464729E-19  0.9521219E-19  0.1192646E-17
 0.1567000E+04  0.8449067E-19  0.9502687E-19  0.1191433E-17
 0.1568000E+04  0.8433449E-19  0.9484215E-19  0.1190221E-17
 0.1569000E+04  0.8417875E-19  0.9465801E-19  0.1189012E-17
 0.1570000E+04  0.8402343E-19  0.9447446E-19  0.1187803E-17
 0.1571000E+04  0.8386855E-19  0.9429148E-19  0.1186597E-17
 0.1572000E+04  0.8371408E-19  0.9410906E-19  0.1185392E-17
 0.1573000E+04  0.8356002E-19  0.9392720E-19  0.1184188E-17
 0.1574000E+04  0.8340636E-19  0.9374589E-19  0.1182986E-17
 0.1575000E+04  0.8325311E-19  0.9356511E-19  0.1181785E-17
 0.1576000E+04  0.8310024E-19  0.9338486E-19  0.1180586E-17
 0.1577000E+04  0.8294777E-19  0.9320514E-19  0.1179388E-17
 0.1578000E+04  0.8279567E-19  0.9302593E-19  0.1178192E-17
 0.1579000E+04  0.8264394E-19  0.9284722E-19  0.1176996E-17
 0.1580000E+04  0.8249258E-19  0.9266901E-19  0.1175802E-17
 0.1581000E+04  0.8234159E-19  0.9249129E-19  0.1174609E-17
 0.1582000E+04  0.8219095E-19  0.9231405E-19  0.1173417E-17
 0.1583000E+04  0.8204066E-19  0.9213729E-19  0.1172227E-17
 0.1584000E+04  0.8189072E-19  0.9196099E-19  0.1171037E-17
 0.1585000E+04  0.8174111E-19  0.9178516E-19  0.1169849E-17
 0.1586000E+04  0.8159184E-19  0.9160977E-19  0.1168662E-17
 0.1587000E+04  0.8144290E-19  0.9143482E-19  0.1167475E-17
 0.1588000E+04  0.8129427E-19  0.9126032E-19  0.1166290E-17
 0.1589000E+04  0.8114597E-19  0.9108624E-19  0.1165106E-17
 0.1590000E+04  0.8099798E-19  0.9091258E-19  0.1163922E-17
 0.1591000E+04  0.8085030E-19  0.9073934E-19  0.1162740E-17
 0.1592000E+04  0.8070292E-19  0.9056651E-19  0.1161558E-17
 0.1593000E+04  0.8055583E-19  0.9039408E-19  0.1160378E-17
 0.1594000E+04  0.8040904E-19  0.9022204E-19  0.1159198E-17
 0.1595000E+04  0.8026254E-19  0.9005039E-19  0.1158019E-17
 0.1596000E+04  0.8011632E-19  0.8987912E-19  0.1156841E-17
 0.1597000E+04  0.7997037E-19  0.8970822E-19  0.1155663E-17
 0.1598000E+04  0.7982470E-19  0.8953770E-19  0.1154486E-17
 0.1599000E+04  0.7967930E-19  0.8936753E-19  0.1153310E-17
 0.1600000E+04  0.7953417E-19  0.8919772E-19  0.1152135E-17
 0.1601000E+04  0.7938929E-19  0.8902826E-19  0.1150960E-17
 0.1602000E+04  0.7924468E-19  0.8885914E-19  0.1149787E-17
 0.1603000E+04  0.7910031E-19  0.8869036E-19  0.1148613E-17
 0.1604000E+04  0.7895620E-19  0.8852191E-19  0.1147441E-17
 0.1605000E+04  0.7881232E-19  0.8835379E-19  0.1146269E-17
 0.1606000E+04  0.7866869E-19  0.8818599E-19  0.1145097E-17
 0.1607000E+04  0.7852530E-19  0.8801851E-19  0.1143927E-17
 0.1608000E+04  0.7838215E-19  0.8785133E-19  0.1142757E-17
 0.1609000E+04  0.7823922E-19  0.8768446E-19  0.1141587E-17
 0.1610000E+04  0.7809652E-19  0.8751789E-19  0.1140418E-17
 0.1611000E+04  0.7795404E-19  0.8735162E-19  0.1139250E-17
 0.1612000E+04  0.7781179E-19  0.8718563E-19  0.1138082E-17
 0.1613000E+04  0.7766975E-19  0.8701994E-19  0.1136914E-17
 0.1614000E+04  0.7752793E-19  0.8685452E-19  0.1135748E-17
 0.1615000E+04  0.7738632E-19  0.8668938E-19  0.1134581E-17
 0.1616000E+04  0.7724492E-19  0.8652451E-19  0.1133416E-17
 0.1617000E+04  0.7710373E-19  0.8635991E-19  0.1132251E-17
 0.1618000E+04  0.7696274E-19  0.8619558E-19  0.1131086E-17
 0.1619000E+04  0.7682196E-19  0.8603151E-19  0.1129922E-17
 0.1620000E+04  0.7668138E-19  0.8586769E-19  0.1128758E-17
 0.1621000E+04  0.7654099E-19  0.8570413E-19  0.1127595E-17
 0.1622000E+04  0.7640080E-19  0.8554082E-19  0.1126432E-17
 0.1623000E+04  0.7626080E-19  0.8537775E-19  0.1125270E-17
 0.1624000E+04  0.7612099E-19  0.8521493E-19  0.1124109E-17
 0.1625000E+04  0.7598137E-19  0.8505234E-19  0.1122948E-17
 0.1626000E+04  0.7584194E-19  0.8488999E-19  0.1121787E-17
 0.1627000E+04  0.7570269E-19  0.8472787E-19  0.1120627E-17
 0.1628000E+04  0.7556363E-19  0.8456598E-19  0.1119468E-17
 0.1629000E+04  0.7542475E-19  0.8440433E-19  0.1118309E-17
 0.1630000E+04  0.7528605E-19  0.8424289E-19  0.1117151E-17
 0.1631000E+04  0.7514754E-19  0.8408168E-19  0.1115993E-17
 0.1632000E+04  0.7500920E-19  0.8392069E-19  0.1114835E-17
 0.1633000E+04  0.7487104E-19  0.8375991E-19  0.1113679E-17
 0.1634000E+04  0.7473305E-19  0.8359936E-19  0.1112523E-17
 0.1635000E+04  0.7459525E-19  0.8343901E-19  0.1111367E-17
 0.1636000E+04  0.7445762E-19  0.8327888E-19  0.1110212E-17
 0.1637000E+04  0.7432016E-19  0.8311896E-19  0.1109058E-17
 0.1638000E+04  0.7418288E-19  0.8295925E-19  0.1107904E-17
 0.1639000E+04  0.7404578E-19  0.8279975E-19  0.1106751E-17
 0.1640000E+04  0.7390884E-19  0.8264046E-19  0.1105598E-17
 0.1641000E+04  0.7377208E-19  0.8248137E-19  0.1104446E-17
 0.1642000E+04  0.7363550E-19  0.8232248E-19  0.1103295E-17
 0.1643000E+04  0.7349908E-19  0.8216380E-19  0.1102144E-17
 0.1644000E+04  0.7336284E-19  0.8200532E-19  0.1100995E-17
 0.1645000E+04  0.7322678E-19  0.8184704E-19  0.1099845E-17
 0.1646000E+04  0.7309088E-19  0.8168896E-19  0.1098697E-17
 0.1647000E+04  0.7295516E-19  0.8153109E-19  0.1097549E-17
 0.1648000E+04  0.7281962E-19  0.8137341E-19  0.1096402E-17
 0.1649000E+04  0.7268425E-19  0.8121594E-19  0.1095256E-17
 0.1650000E+04  0.7254905E-19  0.8105866E-19  0.1094111E-17
 0.1651000E+04  0.7241403E-19  0.8090159E-19  0.1092966E-17
 0.1652000E+04  0.7227919E-19  0.8074471E-19  0.1091822E-17
 0.1653000E+04  0.7214452E-19  0.8058804E-19  0.1090680E-17
 0.1654000E+04  0.7201003E-19  0.8043156E-19  0.1089538E-17
 0.1655000E+04  0.7187572E-19  0.8027529E-19  0.1088396E-17
 0.1656000E+04  0.7174159E-19  0.8011921E-19  0.1087256E-17
 0.1657000E+04  0.7160764E-19  0.7996334E-19  0.1086117E-17
 0.1658000E+04  0.7147387E-19  0.7980768E-19  0.1084978E-17
 0.1659000E+04  0.7134029E-19  0.7965221E-19  0.1083841E-17
 0.1660000E+04  0.7120689E-19  0.7949695E-19  0.1082705E-17
 0.1661000E+04  0.7107367E-19  0.7934190E-19  0.1081569E-17
 0.1662000E+04  0.7094064E-19  0.7918705E-19  0.1080435E-17
 0.1663000E+04  0.7080781E-19  0.7903241E-19  0.1079302E-17
 0.1664000E+04  0.7067516E-19  0.7887798E-19  0.1078170E-17
 0.1665000E+04  0.7054271E-19  0.7872377E-19  0.1077038E-17
 0.1666000E+04  0.7041044E-19  0.7856976E-19  0.1075908E-17
 0.1667000E+04  0.7027838E-19  0.7841597E-19  0.1074780E-17
 0.1668000E+04  0.7014651E-19  0.7826239E-19  0.1073652E-17
 0.1669000E+04  0.7001484E-19  0.7810903E-19  0.1072526E-17
 0.1670000E+04  0.6988337E-19  0.7795589E-19  0.1071401E-17
 0.1671000E+04  0.6975211E-19  0.7780297E-19  0.1070277E-17
 0.1672000E+04  0.6962105E-19  0.7765027E-19  0.1069154E-17
 0.1673000E+04  0.6949020E-19  0.7749781E-19  0.1068033E-17
 0.1674000E+04  0.6935956E-19  0.7734556E-19  0.1066913E-17
 0.1675000E+04  0.6922913E-19  0.7719355E-19  0.1065794E-17
 0.1676000E+04  0.6909891E-19  0.7704177E-19  0.1064677E-17
 0.1677000E+04  0.6896891E-19  0.7689022E-19  0.1063561E-17
 0.1678000E+04  0.6883913E-19  0.7673891E-19  0.1062447E-17
 0.1679000E+04  0.6870957E-19  0.7658784E-19  0.1061334E-17
 0.1680000E+04  0.6858024E-19  0.7643701E-19  0.1060222E-17
 0.1681000E+04  0.6845113E-19  0.7628643E-19  0.1059112E-17
 0.1682000E+04  0.6832225E-19  0.7613609E-19  0.1058004E-17
 0.1683000E+04  0.6819360E-19  0.7598601E-19  0.1056897E-17
 0.1684000E+04  0.6806518E-19  0.7583618E-19  0.1055792E-17
 0.1685000E+04  0.6793701E-19  0.7568660E-19  0.1054688E-17
 0.1686000E+04  0.6780906E-19  0.7553728E-19  0.1053587E-17
 0.1687000E+04  0.6768137E-19  0.7538823E-19  0.1052486E-17
 0.1688000E+04  0.6755391E-19  0.7523944E-19  0.1051388E-17
 0.1689000E+04  0.6742671E-19  0.7509092E-19  0.1050291E-17
 0.1690000E+04  0.6729975E-19  0.7494267E-19  0.1049196E-17
 0.1691000E+04  0.6717305E-19  0.7479469E-19  0.1048103E-17
 0.1692000E+04  0.6704660E-19  0.7464699E-19  0.1047011E-17
 0.1693000E+04  0.6692041E-19  0.7449958E-19  0.1045921E-17
 0.1694000E+04  0.6679448E-19  0.7435244E-19  0.1044834E-17
 0.1695000E+04  0.6666881E-19  0.7420560E-19  0.1043748E-17
 0.1696000E+04  0.6654341E-19  0.7405904E-19  0.1042664E-17
 0.1697000E+04  0.6641828E-19  0.7391278E-19  0.1041582E-17
 0.1698000E+04  0.6629343E-19  0.7376682E-19  0.1040501E-17
 0.1699000E+04  0.6616885E-19  0.7362116E-19  0.1039423E-17
 0.1700000E+04  0.6604454E-19  0.7347581E-19  0.1038347E-17
 0.1701000E+04  0.6592052E-19  0.7333076E-19  0.1037273E-17
 0.1702000E+04  0.6579679E-19  0.7318602E-19  0.1036201E-17
 0.1703000E+04  0.6567334E-19  0.7304160E-19  0.1035131E-17
 0.1704000E+04  0.6555017E-19  0.7289750E-19  0.1034063E-17
 0.1705000E+04  0.6542731E-19  0.7275372E-19  0.1032997E-17
 0.1706000E+04  0.6530473E-19  0.7261026E-19  0.1031934E-17
 0.1707000E+04  0.6518246E-19  0.7246714E-19  0.1030872E-17
 0.1708000E+04  0.6506049E-19  0.7232435E-19  0.1029813E-17
 0.1709000E+04  0.6493882E-19  0.7218189E-19  0.1028756E-17
 0.1710000E+04  0.6481746E-19  0.7203978E-19  0.1027701E-17
 0.1711000E+04  0.6469641E-19  0.7189801E-19  0.1026648E-17
 0.1712000E+04  0.6457567E-19  0.7175658E-19  0.1025598E-17
 0.1713000E+04  0.6445524E-19  0.7161551E-19  0.1024550E-17
 0.1714000E+04  0.6433514E-19  0.7147479E-19  0.1023505E-17
 0.1715000E+04  0.6421535E-19  0.7133443E-19  0.1022461E-17
 0.1716000E+04  0.6409589E-19  0.7119443E-19  0.1021420E-17
 0.1717000E+04  0.6397676E-19  0.7105479E-19  0.1020382E-17
 0.1718000E+04  0.6385795E-19  0.7091553E-19  0.1019345E-17
 0.1719000E+04  0.6373948E-19  0.7077663E-19  0.1018312E-17
 0.1720000E+04  0.6362134E-19  0.7063811E-19  0.1017280E-17
 0.1721000E+04  0.6350353E-19  0.7049997E-19  0.1016251E-17
 0.1722000E+04  0.6338607E-19  0.7036222E-19  0.1015225E-17
 0.1723000E+04  0.6326895E-19  0.7022484E-19  0.1014201E-17
 0.1724000E+04  0.6315217E-19  0.7008786E-19  0.1013179E-17
 0.1725000E+04  0.6303574E-19  0.6995127E-19  0.1012160E-17
 0.1726000E+04  0.6291966E-19  0.6981508E-19  0.1011144E-17
 0.1727000E+04  0.6280394E-19  0.6967928E-19  0.1010130E-17
 0.1728000E+04  0.6268856E-19  0.6954389E-19  0.1009119E-17
 0.1729000E+04  0.6257355E-19  0.6940890E-19  0.1008110E-17
 0.1730000E+04  0.6245889E-19  0.6927432E-19  0.1007104E-17
 0.1731000E+04  0.6234459E-19  0.6914015E-19  0.1006100E-17
 0.1732000E+04  0.6223066E-19  0.6900640E-19  0.1005099E-17
 0.1733000E+04  0.6211709E-19  0.6887307E-19  0.1004100E-17
 0.1734000E+04  0.6200389E-19  0.6874015E-19  0.1003105E-17
 0.1735000E+04  0.6189106E-19  0.6860766E-19  0.1002112E-17
 0.1736000E+04  0.6177860E-19  0.6847560E-19  0.1001121E-17
 0.1737000E+04  0.6166652E-19  0.6834396E-19  0.1000133E-17
 0.1738000E+04  0.6155481E-19  0.6821276E-19  0.9991482E-18
 0.1739000E+04  0.6144348E-19  0.6808200E-19  0.9981657E-18
 0.1740000E+04  0.6133252E-19  0.6795167E-19  0.9971860E-18
 0.1741000E+04  0.6122195E-19  0.6782178E-19  0.9962089E-18
 0.1742000E+04  0.6111176E-19  0.6769234E-19  0.9952345E-18
 0.1743000E+04  0.6100196E-19  0.6756334E-19  0.9942629E-18
 0.1744000E+04  0.6089254E-19  0.6743479E-19  0.9932939E-18
 0.1745000E+04  0.6078351E-19  0.6730669E-19  0.9923277E-18
 0.1746000E+04  0.6067487E-19  0.6717905E-19  0.9913643E-18
 0.1747000E+04  0.6056662E-19  0.6705186E-19  0.9904035E-18
 0.1748000E+04  0.6045876E-19  0.6692513E-19  0.9894455E-18
 0.1749000E+04  0.6035130E-19  0.6679886E-19  0.9884902E-18
 0.1750000E+04  0.6024423E-19  0.6667305E-19  0.9875377E-18
 0.1751000E+04  0.6013756E-19  0.6654770E-19  0.9865879E-18
 0.1752000E+04  0.6003128E-19  0.6642282E-19  0.9856409E-18
 0.1753000E+04  0.5992540E-19  0.6629841E-19  0.9846967E-18
 0.1754000E+04  0.5981993E-19  0.6617447E-19  0.9837552E-18
 0.1755000E+04  0.5971485E-19  0.6605100E-19  0.9828164E-18
 0.1756000E+04  0.5961017E-19  0.6592801E-19  0.9818804E-18
 0.1757000E+04  0.5950590E-19  0.6580549E-19  0.9809472E-18
 0.1758000E+04  0.5940203E-19  0.6568345E-19  0.9800167E-18
 0.1759000E+04  0.5929856E-19  0.6556188E-19  0.9790890E-18
 0.1760000E+04  0.5919550E-19  0.6544080E-19  0.9781640E-18
 0.1761000E+04  0.5909284E-19  0.6532020E-19  0.9772418E-18
 0.1762000E+04  0.5899059E-19  0.6520008E-19  0.9763224E-18
 0.1763000E+04  0.5888875E-19  0.6508044E-19  0.9754057E-18
 0.1764000E+04  0.5878731E-19  0.6496129E-19  0.9744917E-18
 0.1765000E+04  0.5868628E-19  0.6484262E-19  0.9735805E-18
 0.1766000E+04  0.5858565E-19  0.6472445E-19  0.9726720E-18
 0.1767000E+04  0.5848543E-19  0.6460675E-19  0.9717663E-18
 0.1768000E+04  0.5838562E-19  0.6448955E-19  0.9708632E-18
 0.1769000E+04  0.5828622E-19  0.6437283E-19  0.9699630E-18
 0.1770000E+04  0.5818723E-19  0.6425661E-19  0.9690654E-18
 0.1771000E+04  0.5808864E-19  0.6414087E-19  0.9681705E-18
 0.1772000E+04  0.5799046E-19  0.6402563E-19  0.9672784E-18
 0.1773000E+04  0.5789269E-19  0.6391088E-19  0.9663889E-18
 0.1774000E+04  0.5779533E-19  0.6379662E-19  0.9655021E-18
 0.1775000E+04  0.5769838E-19  0.6368285E-19  0.9646181E-18
 0.1776000E+04  0.5760183E-19  0.6356958E-19  0.9637367E-18
 0.1777000E+04  0.5750569E-19  0.6345680E-19  0.9628579E-18
 0.1778000E+04  0.5740995E-19  0.6334451E-19  0.9619818E-18
 0.1779000E+04  0.5731462E-19  0.6323272E-19  0.9611084E-18
 0.1780000E+04  0.5721970E-19  0.6312141E-19  0.9602376E-18
 0.1781000E+04  0.5712518E-19  0.6301060E-19  0.9593695E-18
 0.1782000E+04  0.5703107E-19  0.6290029E-19  0.9585039E-18
 0.1783000E+04  0.5693736E-19  0.6279046E-19  0.9576410E-18
 0.1784000E+04  0.5684405E-19  0.6268112E-19  0.9567806E-18
 0.1785000E+04  0.5675114E-19  0.6257228E-19  0.9559229E-18
 0.1786000E+04  0.5665863E-19  0.6246393E-19  0.9550677E-18
 0.1787000E+04  0.5656653E-19  0.6235606E-19  0.9542151E-18
 0.1788000E+04  0.5647482E-19  0.6224869E-19  0.9533650E-18
 0.1789000E+04  0.5638351E-19  0.6214180E-19  0.9525175E-18
 0.1790000E+04  0.5629259E-19  0.6203540E-19  0.9516725E-18
 0.1791000E+04  0.5620207E-19  0.6192948E-19  0.9508300E-18
 0.1792000E+04  0.5611194E-19  0.6182405E-19  0.9499900E-18
 0.1793000E+04  0.5602221E-19  0.6171910E-19  0.9491525E-18
 0.1794000E+04  0.5593286E-19  0.6161464E-19  0.9483174E-18
 0.1795000E+04  0.5584391E-19  0.6151065E-19  0.9474848E-18
 0.1796000E+04  0.5575534E-19  0.6140715E-19  0.9466546E-18
 0.1797000E+04  0.5566716E-19  0.6130412E-19  0.9458269E-18
 0.1798000E+04  0.5557936E-19  0.6120157E-19  0.9450016E-18
 0.1799000E+04  0.5549195E-19  0.6109949E-19  0.9441786E-18
 0.1800000E+04  0.5540491E-19  0.6099789E-19  0.9433581E-18
 0.1801000E+04  0.5531826E-19  0.6089676E-19  0.9425399E-18
 0.1802000E+04  0.5523198E-19  0.6079610E-19  0.9417240E-18
 0.1803000E+04  0.5514608E-19  0.6069590E-19  0.9409105E-18
 0.1804000E+04  0.5506055E-19  0.6059617E-19  0.9400993E-18
 0.1805000E+04  0.5497540E-19  0.6049691E-19  0.9392904E-18
 0.1806000E+04  0.5489061E-19  0.6039810E-19  0.9384837E-18
 0.1807000E+04  0.5480619E-19  0.6029976E-19  0.9376793E-18
 0.1808000E+04  0.5472213E-19  0.6020187E-19  0.9368772E-18
 0.1809000E+04  0.5463844E-19  0.6010443E-19  0.9360773E-18
 0.1810000E+04  0.5455511E-19  0.6000745E-19  0.9352796E-18
 0.1811000E+04  0.5447213E-19  0.5991091E-19  0.9344840E-18
 0.1812000E+04  0.5438952E-19  0.5981483E-19  0.9336907E-18
 0.1813000E+04  0.5430725E-19  0.5971918E-19  0.9328995E-18
 0.1814000E+04  0.5422533E-19  0.5962398E-19  0.9321104E-18
 0.1815000E+04  0.5414377E-19  0.5952921E-19  0.9313234E-18
 0.1816000E+04  0.5406254E-19  0.5943488E-19  0.9305386E-18
 0.1817000E+04  0.5398166E-19  0.5934098E-19  0.9297558E-18
 0.1818000E+04  0.5390112E-19  0.5924751E-19  0.9289751E-18
 0.1819000E+04  0.5382092E-19  0.5915447E-19  0.9281964E-18
 0.1820000E+04  0.5374105E-19  0.5906185E-19  0.9274197E-18
 0.1821000E+04  0.5366152E-19  0.5896965E-19  0.9266451E-18
 0.1822000E+04  0.5358231E-19  0.5887786E-19  0.9258724E-18
 0.1823000E+04  0.5350342E-19  0.5878649E-19  0.9251016E-18
 0.1824000E+04  0.5342486E-19  0.5869553E-19  0.9243329E-18
 0.1825000E+04  0.5334662E-19  0.5860497E-19  0.9235660E-18
 0.1826000E+04  0.5326870E-19  0.5851482E-19  0.9228010E-18
 0.1827000E+04  0.5319109E-19  0.5842506E-19  0.9220379E-18
 0.1828000E+04  0.5311379E-19  0.5833570E-19  0.9212767E-18
 0.1829000E+04  0.5303680E-19  0.5824673E-19  0.9205173E-18
 0.1830000E+04  0.5296011E-19  0.5815815E-19  0.9197598E-18
 0.1831000E+04  0.5288372E-19  0.5806995E-19  0.9190040E-18
 0.1832000E+04  0.5280763E-19  0.5798214E-19  0.9182500E-18
 0.1833000E+04  0.5273183E-19  0.5789469E-19  0.9174978E-18
 0.1834000E+04  0.5265632E-19  0.5780762E-19  0.9167474E-18
 0.1835000E+04  0.5258110E-19  0.5772092E-19  0.9159986E-18
 0.1836000E+04  0.5250617E-19  0.5763458E-19  0.9152516E-18
 0.1837000E+04  0.5243151E-19  0.5754860E-19  0.9145062E-18
 0.1838000E+04  0.5235713E-19  0.5746298E-19  0.9137625E-18
 0.1839000E+04  0.5228303E-19  0.5737771E-19  0.9130204E-18
 0.1840000E+04  0.5220919E-19  0.5729278E-19  0.9122800E-18
 0.1841000E+04  0.5213562E-19  0.5720820E-19  0.9115412E-18
 0.1842000E+04  0.5206232E-19  0.5712396E-19  0.9108039E-18
 0.1843000E+04  0.5198927E-19  0.5704004E-19  0.9100682E-18
 0.1844000E+04  0.5191648E-19  0.5695646E-19  0.9093341E-18
 0.1845000E+04  0.5184393E-19  0.5687321E-19  0.9086015E-18
 0.1846000E+04  0.5177164E-19  0.5679027E-19  0.9078704E-18
 0.1847000E+04  0.5169959E-19  0.5670765E-19  0.9071407E-18
 0.1848000E+04  0.5162779E-19  0.5662534E-19  0.9064126E-18
 0.1849000E+04  0.5155621E-19  0.5654334E-19  0.9056858E-18
 0.1850000E+04  0.5148488E-19  0.5646164E-19  0.9049606E-18
 0.1851000E+04  0.5141377E-19  0.5638024E-19  0.9042367E-18
 0.1852000E+04  0.5134288E-19  0.5629913E-19  0.9035142E-18
 0.1853000E+04  0.5127222E-19  0.5621831E-19  0.9027931E-18
 0.1854000E+04  0.5120178E-19  0.5613777E-19  0.9020733E-18
 0.1855000E+04  0.5113155E-19  0.5605751E-19  0.9013549E-18
 0.1856000E+04  0.5106153E-19  0.5597753E-19  0.9006378E-18
 0.1857000E+04  0.5099171E-19  0.5589781E-19  0.8999220E-18
 0.1858000E+04  0.5092210E-19  0.5581836E-19  0.8992075E-18
 0.1859000E+04  0.5085269E-19  0.5573917E-19  0.8984942E-18
 0.1860000E+04  0.5078347E-19  0.5566024E-19  0.8977822E-18
 0.1861000E+04  0.5071444E-19  0.5558155E-19  0.8970714E-18
 0.1862000E+04  0.5064560E-19  0.5550311E-19  0.8963619E-18
 0.1863000E+04  0.5057695E-19  0.5542491E-19  0.8956535E-18
 0.1864000E+04  0.5050847E-19  0.5534694E-19  0.8949463E-18
 0.1865000E+04  0.5044017E-19  0.5526921E-19  0.8942403E-18
 0.1866000E+04  0.5037203E-19  0.5519170E-19  0.8935354E-18
 0.1867000E+04  0.5030407E-19  0.5511441E-19  0.8928317E-18
 0.1868000E+04  0.5023627E-19  0.5503733E-19  0.8921291E-18
 0.1869000E+04  0.5016863E-19  0.5496047E-19  0.8914276E-18
 0.1870000E+04  0.5010115E-19  0.5488381E-19  0.8907271E-18
 0.1871000E+04  0.5003381E-19  0.5480736E-19  0.8900278E-18
 0.1872000E+04  0.4996663E-19  0.5473110E-19  0.8893295E-18
 0.1873000E+04  0.4989959E-19  0.5465503E-19  0.8886322E-18
 0.1874000E+04  0.4983270E-19  0.5457916E-19  0.8879360E-18
 0.1875000E+04  0.4976593E-19  0.5450346E-19  0.8872408E-18
 0.1876000E+04  0.4969931E-19  0.5442794E-19  0.8865465E-18
 0.1877000E+04  0.4963281E-19  0.5435259E-19  0.8858533E-18
 0.1878000E+04  0.4956644E-19  0.5427741E-19  0.8851611E-18
 0.1879000E+04  0.4950019E-19  0.5420239E-19  0.8844698E-18
 0.1880000E+04  0.4943406E-19  0.5412753E-19  0.8837795E-18
 0.1881000E+04  0.4936804E-19  0.5405282E-19  0.8830901E-18
 0.1882000E+04  0.4930213E-19  0.5397826E-19  0.8824016E-18
 0.1883000E+04  0.4923634E-19  0.5390385E-19  0.8817141E-18
 0.1884000E+04  0.4917064E-19  0.5382957E-19  0.8810275E-18
 0.1885000E+04  0.4910505E-19  0.5375543E-19  0.8803417E-18
 0.1886000E+04  0.4903955E-19  0.5368142E-19  0.8796569E-18
 0.1887000E+04  0.4897415E-19  0.5360753E-19  0.8789729E-18
 0.1888000E+04  0.4890884E-19  0.5353377E-19  0.8782898E-18
 0.1889000E+04  0.4884361E-19  0.5346012E-19  0.8776076E-18
 0.1890000E+04  0.4877847E-19  0.5338659E-19  0.8769262E-18
 0.1891000E+04  0.4871341E-19  0.5331316E-19  0.8762456E-18
